timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769539544.9910054,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.25687578320503235,-1.3144890069961548,-1.665209174156189,1.758811354637146,1.4310977458953857,3.1775946617126465,0.23803171515464783,-1.2830463647842407,-1.7344211339950562,1.770058512687683,1.3996769189834595,3.1815526485443115,-0.01884406805038452,0.03144264221191406,-0.06921195983886719,0.01124715805053711,-0.03142082691192627,0.003957986831665039
1769539545.0059822,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.25690609216690063,-1.3144586086273193,-1.665178894996643,1.758811354637146,1.4310977458953857,3.1776249408721924,0.2394704818725586,-1.284125566482544,-1.7336492538452148,1.769957184791565,1.4005416631698608,3.183014392852783,-0.01743561029434204,0.03033304214477539,-0.06847035884857178,0.011145830154418945,-0.030556082725524902,0.00538945198059082
1769539545.1065402,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.25384649634361267,-1.3104904890060425,-1.6733577251434326,1.7598412036895752,1.423964023590088,3.179730176925659,0.24066591262817383,-1.284712791442871,-1.7330164909362793,1.7701796293258667,1.4006927013397217,3.182905435562134,-0.013180583715438843,0.025777697563171387,-0.05965876579284668,0.010338425636291504,-0.02327132225036621,0.0031752586364746094
1769539545.2049723,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24660669267177582,-1.295314073562622,-1.7068908214569092,1.76338529586792,1.4094845056533813,3.1827290058135986,0.2387629747390747,-1.2808876037597656,-1.7362706661224365,1.7698124647140503,1.3994183540344238,3.1826889514923096,-0.00784371793270111,0.014426469802856445,-0.029379844665527344,0.006427168846130371,-0.01006615161895752,-4.00543212890625e-05
1769539545.3056986,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.2422446608543396,-1.2897404432296753,-1.7181897163391113,1.7655361890792847,1.4045771360397339,3.1836984157562256,0.2360648214817047,-1.2767400741577148,-1.7434320449829102,1.7692760229110718,1.3973852396011353,3.184086561203003,-0.006179839372634888,0.01300036907196045,-0.025242328643798828,0.0037398338317871094,-0.007191896438598633,0.00038814544677734375
1769539545.4077334,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24239622056484222,-1.2876806259155273,-1.7259445190429688,1.766020655632019,1.402138590812683,3.184046745300293,0.234022319316864,-1.271469235420227,-1.7508423328399658,1.7692365646362305,1.3960374593734741,3.1844582557678223,-0.00837390124797821,0.016211390495300293,-0.02489781379699707,0.0032159090042114258,-0.006101131439208984,0.0004115104675292969
1769539545.5106392,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.23927606642246246,-1.28401517868042,-1.7338203191757202,1.7661722898483276,1.399503231048584,3.185288906097412,0.23724466562271118,-1.2698051929473877,-1.7554454803466797,1.7731330394744873,1.3952356576919556,3.1864802837371826,-0.0020314007997512817,0.014209985733032227,-0.021625161170959473,0.006960749626159668,-0.004267573356628418,0.0011913776397705078
1769539545.607324,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.23642860352993011,-1.2790776491165161,-1.7388792037963867,1.7661117315292358,1.398094654083252,3.185788631439209,0.2384013831615448,-1.2701292037963867,-1.7574329376220703,1.7761849164962769,1.3943150043487549,3.185037851333618,0.001972779631614685,0.008948445320129395,-0.018553733825683594,0.010073184967041016,-0.0037796497344970703,-0.0007507801055908203
1769539545.7097878,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.2381855845451355,-1.2775328159332275,-1.745119333267212,1.7680199146270752,1.3967770338058472,3.1872880458831787,0.2386818826198578,-1.272363543510437,-1.759961724281311,1.7784039974212646,1.392657995223999,3.1867153644561768,0.00049629807472229,0.005169272422790527,-0.014842391014099121,0.010384082794189453,-0.0041190385818481445,-0.0005726814270019531
1769539545.8063266,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.23948818445205688,-1.2769875526428223,-1.7487239837646484,1.7713521718978882,1.3956106901168823,3.1868488788604736,0.23846524953842163,-1.2731152772903442,-1.7621504068374634,1.7798391580581665,1.3909345865249634,3.1875782012939453,-0.001022934913635254,0.0038722753524780273,-0.013426423072814941,0.00848698616027832,-0.004676103591918945,0.0007293224334716797
1769539545.921939,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.23948818445205688,-1.27707839012146,-1.751207947731018,1.7736543416976929,1.3942022323608398,3.187893867492676,0.23907890915870667,-1.2737008333206177,-1.7615470886230469,1.7810149192810059,1.3898042440414429,3.186570405960083,-0.0004092752933502197,0.003377556800842285,-0.010339140892028809,0.007360577583312988,-0.004397988319396973,-0.0013234615325927734
1769539546.0193086,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24024540185928345,-1.277714490890503,-1.7526922225952148,1.7748357057571411,1.3933086395263672,3.188636064529419,0.24169990420341492,-1.2736589908599854,-1.7594811916351318,1.783172369003296,1.388702154159546,3.182981491088867,0.0014545023441314697,0.004055500030517578,-0.006788969039916992,0.008336663246154785,-0.004606485366821289,-0.005654573440551758
1769539546.1057646,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24039696156978607,-1.2778962850570679,-1.7529044151306152,1.7761383056640625,1.3923089504241943,3.188272476196289,0.24378880858421326,-1.2754476070404053,-1.7572908401489258,1.7842192649841309,1.388022541999817,3.181365966796875,0.003391847014427185,0.0024486780166625977,-0.004386425018310547,0.00808095932006836,-0.004286408424377441,-0.0069065093994140625
1769539546.2032642,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24206295609474182,-1.2780174016952515,-1.7522681951522827,1.7782888412475586,1.3906428813934326,3.1859703063964844,0.2446429282426834,-1.2774137258529663,-1.7571122646331787,1.7834991216659546,1.3876162767410278,3.180044174194336,0.0025799721479415894,0.0006036758422851562,-0.004844069480895996,0.005210280418395996,-0.003026604652404785,-0.0059261322021484375
1769539546.306076,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24463772773742676,-1.279107928276062,-1.7508443593978882,1.7795614004135132,1.3894917964935303,3.1840922832489014,0.24475139379501343,-1.2776333093643188,-1.7568082809448242,1.7825355529785156,1.3870933055877686,3.1817386150360107,0.00011366605758666992,0.001474618911743164,-0.005963921546936035,0.0029741525650024414,-0.0023984909057617188,-0.002353668212890625
1769539546.403426,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24503155052661896,-1.2802590131759644,-1.7502386569976807,1.7795614004135132,1.3888404369354248,3.1829562187194824,0.2477104514837265,-1.2782970666885376,-1.7554490566253662,1.7852330207824707,1.3868714570999146,3.185734748840332,0.002678900957107544,0.001961946487426758,-0.005210399627685547,0.0056716203689575195,-0.001968979835510254,0.0027785301208496094
1769539546.5044608,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24563735723495483,-1.2808043956756592,-1.7498447895050049,1.7794097661972046,1.3885982036590576,3.1833198070526123,0.25020039081573486,-1.2787445783615112,-1.7529797554016113,1.7885138988494873,1.3870761394500732,3.1884446144104004,0.004563033580780029,0.0020598173141479492,-0.0031349658966064453,0.009104132652282715,-0.001522064208984375,0.005124807357788086
1769539546.606592,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.248030424118042,-1.2816524505615234,-1.7488754987716675,1.7810757160186768,1.388158917427063,3.185818910598755,0.25170478224754333,-1.2781133651733398,-1.7528386116027832,1.7907042503356934,1.3865920305252075,3.1874783039093018,0.0036743581295013428,0.0035390853881835938,-0.003963112831115723,0.009628534317016602,-0.0015668869018554688,0.001659393310546875
1769539546.7064419,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24963600933551788,-1.2819856405258179,-1.7474819421768188,1.7841049432754517,1.388325572013855,3.1877121925354004,0.252340704202652,-1.2769603729248047,-1.7550315856933594,1.79379403591156,1.3862214088439941,3.185353994369507,0.0027046948671340942,0.005025267601013184,-0.007549643516540527,0.009689092636108398,-0.00210416316986084,-0.0023581981658935547
1769539546.8072786,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.25115057826042175,-1.281925082206726,-1.746967077255249,1.786679983139038,1.3880983591079712,3.1879091262817383,0.2509010136127472,-1.2736737728118896,-1.7590394020080566,1.7951633930206299,1.3854353427886963,3.182457208633423,-0.00024956464767456055,0.008251309394836426,-0.012072324752807617,0.008483409881591797,-0.0026630163192749023,-0.00545191764831543
1769539546.9038405,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.2519077956676483,-1.281470775604248,-1.7477244138717651,1.7891942262649536,1.3876742124557495,3.186788320541382,0.24841588735580444,-1.269970417022705,-1.7629750967025757,1.796644687652588,1.3839430809020996,3.180675745010376,-0.003491908311843872,0.011500358581542969,-0.015250682830810547,0.007450461387634277,-0.0037311315536499023,-0.006112575531005859
1769539547.0044472,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.25112029910087585,-1.2795623540878296,-1.7498447895050049,1.7907086610794067,1.386886715888977,3.1849403381347656,0.24587006866931915,-1.266516923904419,-1.7672048807144165,1.796825647354126,1.382262110710144,3.1771583557128906,-0.005250230431556702,0.013045430183410645,-0.01736009120941162,0.006116986274719238,-0.004624605178833008,-0.007781982421875
1769539547.1027539,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24927246570587158,-1.2768663167953491,-1.7529346942901611,1.792374610900879,1.38529634475708,3.1825625896453857,0.24454285204410553,-1.265514612197876,-1.7701694965362549,1.7979068756103516,1.3808012008666992,3.1733996868133545,-0.004729613661766052,0.011351704597473145,-0.01723480224609375,0.005532264709472656,-0.004495143890380859,-0.00916290283203125
1769539547.203324,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.2479092925786972,-1.2746247053146362,-1.7604167461395264,1.7941316366195679,1.383281946182251,3.178851842880249,0.24321085214614868,-1.2663452625274658,-1.7723970413208008,1.7974549531936646,1.3799858093261719,3.170518636703491,-0.004698440432548523,0.00827944278717041,-0.011980295181274414,0.0033233165740966797,-0.0032961368560791016,-0.008333206176757812
1769539547.3142555,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.2470913678407669,-1.2735342979431152,-1.7622342109680176,1.7946466207504272,1.3821157217025757,3.176170825958252,0.2405657321214676,-1.2667070627212524,-1.7760307788848877,1.7970385551452637,1.3794794082641602,3.1684775352478027,-0.006525635719299316,0.006827235221862793,-0.013796567916870117,0.0023919343948364258,-0.0026363134384155273,-0.007693290710449219
1769539547.4162128,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24524368345737457,-1.2727769613265991,-1.7639002799987793,1.7946770191192627,1.381040334701538,3.173793077468872,0.23686565458774567,-1.265605092048645,-1.7818422317504883,1.7964513301849365,1.3794050216674805,3.165512800216675,-0.008378028869628906,0.0071718692779541016,-0.017941951751708984,0.0017743110656738281,-0.0016353130340576172,-0.008280277252197266
1769539547.5038419,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,0.24412277340888977,-1.2727466821670532,-1.7663538455963135,1.7943437099456787,1.380722165107727,3.171778678894043,0.232129767537117,-1.2619885206222534,-1.7888915538787842,1.7957987785339355,1.3790605068206787,3.1634602546691895,-0.011993005871772766,0.010758161544799805,-0.022537708282470703,0.001455068588256836,-0.0016616582870483398,-0.008318424224853516
